#time[sec] output_ch0 output_ch1
2.248999999999999982e-05 1.006049360544537974e+00 2.346068467662160151e-02
2.250000000000000142e-05 1.004669320269442778e+00 2.622076522681237795e-02
2.250999999999999963e-05 1.006049360544537974e+00 2.622076522681237795e-02
2.252000000000000123e-05 1.008809441094728809e+00 2.346068467662160151e-02
2.252999999999999944e-05 1.008809441094728809e+00 2.484072495171699146e-02
2.254000000000000103e-05 1.007429400819633392e+00 2.622076522681237795e-02
2.254999999999999924e-05 1.007429400819633392e+00 2.346068467662160151e-02
2.256000000000000084e-05 1.010189481369824227e+00 2.622076522681237795e-02
2.256999999999999905e-05 1.010189481369824227e+00 2.622076522681237795e-02
2.258000000000000065e-05 1.010189481369824227e+00 2.622076522681237795e-02
2.258999999999999886e-05 1.007429400819633392e+00 2.484072495171699146e-02
2.260000000000000046e-05 1.010189481369824227e+00 2.622076522681237795e-02
2.261000000000000206e-05 1.008809441094728809e+00 2.622076522681237795e-02
2.262000000000000027e-05 1.008809441094728809e+00 2.484072495171699146e-02
2.263000000000000187e-05 1.010189481369824227e+00 2.484072495171699146e-02
2.264000000000000008e-05 1.037790286871732137e+00 5.382157072872014586e-02
2.265000000000000167e-05 1.051590689622685870e+00 7.176209430496019448e-02
2.265999999999999989e-05 1.037790286871732137e+00 6.486189292948325857e-02
2.267000000000000148e-05 1.036410246596636497e+00 6.762197347967402461e-02
2.267999999999999969e-05 1.026749964670969018e+00 6.348185265438786862e-02
2.269000000000000129e-05 1.010189481369824227e+00 4.692136935324320302e-02
2.269999999999999950e-05 9.908689175184887121e-01 3.588104715248009724e-02
2.271000000000000110e-05 9.729283939422487260e-01 1.656048330114465866e-02
2.271999999999999931e-05 9.646481522916764417e-01 5.520161100381552888e-03
2.273000000000000091e-05 9.674082328418671661e-01 -2.760080550190776444e-03
2.273999999999999912e-05 9.756884744924395614e-01 2.760080550190776444e-03
2.275000000000000072e-05 9.839687161430118456e-01 6.900201375476941977e-03
2.275999999999999893e-05 9.991491591690611074e-01 1.794052357624004862e-02
2.277000000000000053e-05 9.853487564181073743e-01 1.380040275095388222e-03
2.278000000000000212e-05 9.743084342173442547e-01 -1.656048330114465866e-02
2.279000000000000033e-05 9.908689175184887121e-01 -6.900201375476941977e-03
2.280000000000000193e-05 9.936289980686795476e-01 -6.900201375476941977e-03
2.281000000000000014e-05 9.977691188939658007e-01 0.000000000000000000e+00
2.282000000000000174e-05 1.011569521644919645e+00 8.280241650572329332e-03
2.282999999999999995e-05 1.022609843845682764e+00 1.242036247585849573e-02
2.284000000000000155e-05 1.037790286871732137e+00 2.484072495171699146e-02
2.284999999999999976e-05 1.047450568797399617e+00 3.864112770267087021e-02
2.286000000000000136e-05 1.044690488247209004e+00 4.692136935324320302e-02
2.286999999999999957e-05 1.035030206321541080e+00 4.554132907814781306e-02
2.288000000000000117e-05 1.029510045221159631e+00 4.278124852795703315e-02
2.288999999999999938e-05 1.018469723020396511e+00 3.174092632719393431e-02
2.290000000000000098e-05 1.006049360544537974e+00 2.622076522681237795e-02
2.290999999999999919e-05 9.991491591690611074e-01 2.346068467662160151e-02
2.292000000000000078e-05 9.963890786188702720e-01 1.794052357624004862e-02
2.292999999999999899e-05 9.936289980686795476e-01 1.242036247585849573e-02
2.294000000000000059e-05 1.001909239719251721e+00 1.656048330114465866e-02
2.294999999999999880e-05 1.008809441094728809e+00 1.932056385133543511e-02
2.296000000000000040e-05 1.010189481369824227e+00 2.622076522681237795e-02
2.297000000000000200e-05 1.014329602195110480e+00 3.036088605209854088e-02
2.298000000000000021e-05 1.014329602195110480e+00 3.174092632719393431e-02
2.299000000000000181e-05 1.014329602195110480e+00 3.036088605209854088e-02
2.300000000000000002e-05 1.006049360544537974e+00 3.174092632719393431e-02
2.301000000000000162e-05 8.763255746855715955e-01 2.898084577700315093e-02
2.301999999999999983e-05 6.417187279193554694e-01 9.660281925667717554e-03
2.303000000000000142e-05 4.871542171086721273e-01 -1.242036247585849573e-02
2.303999999999999964e-05 3.739909145508502064e-01 -1.932056385133543511e-02
2.305000000000000123e-05 2.760080550190776583e-01 8.280241650572329332e-03
2.305999999999999944e-05 1.807852760374958623e-01 2.898084577700315093e-02
2.307000000000000104e-05 1.131633025578218377e-01 6.900201375476941977e-03
2.307999999999999925e-05 1.076431414574402917e-01 -4.140120825286164666e-03
2.309000000000000085e-05 9.936289980686796586e-02 -1.656048330114465866e-02
2.309999999999999906e-05 7.176209430496019448e-02 -5.520161100381552888e-03
2.311000000000000066e-05 4.416128880305242310e-02 1.380040275095388395e-02
2.311999999999999887e-05 4.002116797776626017e-02 1.794052357624004862e-02
2.313000000000000047e-05 5.520161100381553582e-02 1.104032220076310578e-02
2.314000000000000207e-05 7.176209430496019448e-02 1.380040275095388395e-02
2.315000000000000028e-05 6.210181237929247172e-02 2.760080550190776791e-02
2.316000000000000187e-05 5.658165127891091883e-02 5.520161100381553582e-02
2.317000000000000008e-05 7.314213458005558444e-02 8.418245678081867633e-02
2.318000000000000168e-05 6.348185265438786862e-02 7.038205402986480452e-02
2.318999999999999989e-05 5.520161100381553582e-02 5.796169155400630185e-02
2.320000000000000149e-05 3.312096660228931733e-02 5.382157072872014586e-02
2.320999999999999970e-05 0.000000000000000000e+00 4.002116797776626017e-02
2.322000000000000130e-05 -2.070060412643082506e-02 2.760080550190776791e-02
2.322999999999999951e-05 -2.760080550190776791e-02 9.660281925667717554e-03
2.324000000000000111e-05 -2.898084577700315093e-02 -9.660281925667717554e-03
2.324999999999999932e-05 -3.036088605209854088e-02 -1.380040275095388395e-02
2.326000000000000092e-05 -2.622076522681237795e-02 -4.140120825286164666e-03
2.326999999999999913e-05 -1.518044302604927044e-02 4.140120825286164666e-03
2.328000000000000073e-05 4.140120825286164666e-03 1.104032220076310578e-02
2.328999999999999894e-05 1.932056385133543511e-02 1.656048330114465866e-02
2.330000000000000053e-05 2.760080550190776791e-02 2.484072495171699146e-02
2.331000000000000213e-05 2.898084577700315093e-02 3.312096660228931733e-02
2.332000000000000034e-05 2.898084577700315093e-02 3.588104715248009724e-02
2.333000000000000194e-05 2.346068467662160151e-02 3.036088605209854088e-02
2.334000000000000015e-05 1.794052357624004862e-02 2.208064440152621155e-02
2.335000000000000175e-05 1.104032220076310578e-02 1.656048330114465866e-02
2.335999999999999996e-05 1.380040275095388222e-03 1.518044302604927044e-02
2.337000000000000156e-05 -2.760080550190776444e-03 1.518044302604927044e-02
2.337999999999999977e-05 0.000000000000000000e+00 1.242036247585849573e-02
2.339000000000000137e-05 2.760080550190776444e-03 6.900201375476941977e-03
2.339999999999999958e-05 6.900201375476941977e-03 9.660281925667717554e-03
2.341000000000000117e-05 8.280241650572329332e-03 1.380040275095388395e-02
2.341999999999999938e-05 9.660281925667717554e-03 1.518044302604927044e-02
2.343000000000000098e-05 1.242036247585849573e-02 1.794052357624004862e-02
2.343999999999999919e-05 1.794052357624004862e-02 1.932056385133543511e-02
2.345000000000000079e-05 1.380040275095388395e-02 2.208064440152621155e-02
2.345999999999999900e-05 9.660281925667717554e-03 2.208064440152621155e-02
2.347000000000000060e-05 5.520161100381552888e-03 1.932056385133543511e-02
2.347999999999999881e-05 4.140120825286164666e-03 1.794052357624004862e-02
2.349000000000000041e-05 2.760080550190776444e-03 1.656048330114465866e-02
2.350000000000000201e-05 1.380040275095388222e-03 1.518044302604927044e-02
2.351000000000000022e-05 0.000000000000000000e+00 1.518044302604927044e-02
2.352000000000000182e-05 2.760080550190776444e-03 1.518044302604927044e-02
2.353000000000000003e-05 4.140120825286164666e-03 1.518044302604927044e-02
2.354000000000000162e-05 9.660281925667717554e-03 1.518044302604927044e-02
2.354999999999999983e-05 9.660281925667717554e-03 1.518044302604927044e-02
2.356000000000000143e-05 1.518044302604927044e-02 1.794052357624004862e-02
2.356999999999999964e-05 1.242036247585849573e-02 2.208064440152621155e-02
2.358000000000000124e-05 1.242036247585849573e-02 2.208064440152621155e-02
2.358999999999999945e-05 9.660281925667717554e-03 2.208064440152621155e-02
2.360000000000000105e-05 8.280241650572329332e-03 1.794052357624004862e-02
2.360999999999999926e-05 5.520161100381552888e-03 1.656048330114465866e-02
2.362000000000000086e-05 6.900201375476941977e-03 1.794052357624004862e-02
2.362999999999999907e-05 8.280241650572329332e-03 1.932056385133543511e-02
2.364000000000000067e-05 6.900201375476941977e-03 1.932056385133543511e-02
2.364999999999999888e-05 4.140120825286164666e-03 1.518044302604927044e-02
2.366000000000000048e-05 5.520161100381552888e-03 1.794052357624004862e-02
2.367000000000000207e-05 4.140120825286164666e-03 1.656048330114465866e-02
2.368000000000000028e-05 5.520161100381552888e-03 1.656048330114465866e-02
2.369000000000000188e-05 4.140120825286164666e-03 1.518044302604927044e-02
2.370000000000000009e-05 5.520161100381552888e-03 1.656048330114465866e-02
2.371000000000000169e-05 6.900201375476941977e-03 1.380040275095388395e-02
2.371999999999999990e-05 5.520161100381552888e-03 1.518044302604927044e-02
2.373000000000000150e-05 5.520161100381552888e-03 1.518044302604927044e-02
2.373999999999999971e-05 5.520161100381552888e-03 1.380040275095388395e-02
2.375000000000000131e-05 6.900201375476941977e-03 1.518044302604927044e-02
2.375999999999999952e-05 6.900201375476941977e-03 1.656048330114465866e-02
2.377000000000000112e-05 2.484072495171699146e-02 3.174092632719393431e-02
2.377999999999999933e-05 5.520161100381553582e-02 6.762197347967402461e-02
2.379000000000000092e-05 3.726108742757548720e-02 5.658165127891091883e-02
2.379999999999999913e-05 3.312096660228931733e-02 5.658165127891091883e-02
2.381000000000000073e-05 3.036088605209854088e-02 5.520161100381553582e-02
2.381999999999999894e-05 1.380040275095388395e-02 4.416128880305242310e-02
2.383000000000000054e-05 -4.140120825286164666e-03 3.312096660228931733e-02
2.384000000000000214e-05 -2.070060412643082506e-02 1.794052357624004862e-02
2.385000000000000035e-05 -3.450100687738470728e-02 2.760080550190776444e-03
2.386000000000000195e-05 -3.588104715248009724e-02 -5.520161100381552888e-03
2.387000000000000016e-05 -3.174092632719393431e-02 -8.280241650572329332e-03
2.388000000000000176e-05 -2.070060412643082506e-02 -4.140120825286164666e-03
2.388999999999999997e-05 -9.660281925667717554e-03 2.760080550190776444e-03
2.390000000000000157e-05 -6.900201375476941977e-03 0.000000000000000000e+00
2.390999999999999978e-05 -2.898084577700315093e-02 -2.622076522681237795e-02
2.392000000000000137e-05 -1.380040275095388395e-02 -1.794052357624004862e-02
2.392999999999999958e-05 -6.900201375476941977e-03 -1.242036247585849573e-02
2.394000000000000118e-05 -5.520161100381552888e-03 -1.242036247585849573e-02
2.394999999999999939e-05 4.140120825286164666e-03 -4.140120825286164666e-03
2.396000000000000099e-05 1.242036247585849573e-02 1.380040275095388222e-03
2.396999999999999920e-05 2.622076522681237795e-02 8.280241650572329332e-03
2.398000000000000080e-05 3.726108742757548720e-02 2.346068467662160151e-02
2.398999999999999901e-05 3.864112770267087021e-02 3.174092632719393431e-02
2.400000000000000061e-05 4.416128880305242310e-02 3.174092632719393431e-02
2.400999999999999882e-05 1.683649135616373527e-01 3.174092632719393431e-02
2.402000000000000042e-05 3.864112770267087438e-01 4.002116797776626017e-02
2.403000000000000201e-05 5.285554253615336595e-01 5.382157072872014586e-02
2.404000000000000023e-05 6.361985668189739096e-01 5.796169155400630185e-02
2.405000000000000182e-05 7.245211444250788668e-01 2.898084577700315093e-02
2.406000000000000003e-05 7.990433192802297580e-01 -9.660281925667717554e-03
2.407000000000000163e-05 8.473447289085683787e-01 -1.932056385133543511e-02
2.407999999999999984e-05 8.666652927599038936e-01 -2.760080550190776444e-03
2.409000000000000144e-05 8.859858566112391864e-01 1.104032220076310578e-02
2.409999999999999965e-05 9.287671051391963584e-01 1.518044302604927044e-02
2.411000000000000125e-05 9.743084342173442547e-01 8.280241650572329332e-03
2.411999999999999946e-05 9.977691188939658007e-01 1.380040275095388395e-02
2.413000000000000106e-05 1.000529199444156525e+00 3.450100687738470728e-02
2.413999999999999927e-05 1.004669320269442778e+00 4.968144990343398293e-02
2.415000000000000087e-05 1.006049360544537974e+00 4.554132907814781306e-02
2.415999999999999908e-05 1.012949561920014840e+00 3.036088605209854088e-02
2.417000000000000067e-05 1.007429400819633392e+00 2.346068467662160151e-02
2.417999999999999888e-05 9.908689175184887121e-01 2.622076522681237795e-02
2.419000000000000048e-05 9.687882731169626949e-01 1.656048330114465866e-02
2.420000000000000208e-05 9.398074273399594780e-01 -1.656048330114465866e-02
2.421000000000000029e-05 9.467076287154364556e-01 -3.450100687738470728e-02
2.422000000000000189e-05 9.632681120165811350e-01 -3.588104715248009724e-02
2.423000000000000010e-05 9.687882731169626949e-01 -3.036088605209854088e-02
2.424000000000000170e-05 9.825886758679164279e-01 -6.900201375476941977e-03
2.424999999999999991e-05 1.006049360544537974e+00 8.280241650572329332e-03
2.426000000000000151e-05 1.033650166046445884e+00 1.932056385133543511e-02
2.426999999999999972e-05 1.055730810447972123e+00 3.726108742757548720e-02
2.428000000000000132e-05 1.059870931273258154e+00 5.520161100381553582e-02
2.428999999999999953e-05 1.055730810447972123e+00 6.762197347967402461e-02
2.430000000000000112e-05 1.076431414574402723e+00 9.384273870648640603e-02
2.430999999999999933e-05 1.062631011823448990e+00 8.694253733100945625e-02
2.432000000000000093e-05 1.039170327146827333e+00 6.900201375476941457e-02
2.432999999999999914e-05 1.019849763295492151e+00 5.934173182910169181e-02
2.434000000000000074e-05 9.894888772433934054e-01 4.554132907814781306e-02
2.434999999999999895e-05 9.687882731169626949e-01 2.484072495171699146e-02
2.436000000000000055e-05 9.605080314663901886e-01 9.660281925667717554e-03
2.437000000000000215e-05 9.536078300909133221e-01 -2.760080550190776444e-03
2.438000000000000036e-05 9.563679106411039355e-01 -6.900201375476941977e-03
2.439000000000000196e-05 9.674082328418671661e-01 0.000000000000000000e+00
2.440000000000000017e-05 9.881088369682979877e-01 8.280241650572329332e-03
2.441000000000000176e-05 1.000529199444156525e+00 1.794052357624004862e-02
2.441999999999999997e-05 1.022609843845682764e+00 2.622076522681237795e-02
2.443000000000000157e-05 1.028130004946064213e+00 3.588104715248009724e-02
2.443999999999999978e-05 1.032270125771350466e+00 4.278124852795703315e-02
2.445000000000000138e-05 1.032270125771350466e+00 4.278124852795703315e-02
2.445999999999999959e-05 1.028130004946064213e+00 4.416128880305242310e-02
2.447000000000000119e-05 1.011569521644919645e+00 3.174092632719393431e-02
2.447999999999999940e-05 1.001909239719251721e+00 2.622076522681237795e-02
2.449000000000000100e-05 9.922489577935842409e-01 2.346068467662160151e-02
2.449999999999999921e-05 9.922489577935842409e-01 1.656048330114465866e-02
2.451000000000000081e-05 9.922489577935842409e-01 1.656048330114465866e-02
2.451999999999999902e-05 9.977691188939658007e-01 1.656048330114465866e-02
2.453000000000000062e-05 9.991491591690611074e-01 1.518044302604927044e-02
2.453999999999999883e-05 1.006049360544537974e+00 1.656048330114465866e-02
2.455000000000000042e-05 1.010189481369824227e+00 2.346068467662160151e-02
2.456000000000000202e-05 1.014329602195110480e+00 2.898084577700315093e-02
2.457000000000000023e-05 1.019849763295492151e+00 3.174092632719393431e-02
2.458000000000000183e-05 1.021229803570587347e+00 3.174092632719393431e-02
2.459000000000000004e-05 1.015709642470205898e+00 3.036088605209854088e-02
2.460000000000000164e-05 1.014329602195110480e+00 3.174092632719393431e-02
2.460999999999999985e-05 1.010189481369824227e+00 2.622076522681237795e-02
