#time[sec] output_ch0 output_ch1
6.477999999999999980e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.478999999999999462e-05 9.894888772433934054e-01 3.450100687738470728e-02
6.480000000000000300e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.480999999999999782e-05 9.936289980686795476e-01 3.450100687738470728e-02
6.482000000000000619e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.483000000000000102e-05 9.936289980686795476e-01 3.312096660228931733e-02
6.483999999999999584e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.485000000000000421e-05 9.922489577935842409e-01 3.174092632719393431e-02
6.485999999999999903e-05 9.881088369682979877e-01 3.312096660228931733e-02
6.487000000000000741e-05 9.867287966932026810e-01 3.312096660228931733e-02
6.488000000000000223e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.488999999999999705e-05 9.908689175184887121e-01 3.588104715248009724e-02
6.490000000000000543e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.491000000000000025e-05 9.908689175184887121e-01 3.450100687738470728e-02
6.491999999999999507e-05 9.908689175184887121e-01 2.898084577700315093e-02
6.493000000000000345e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.493999999999999827e-05 9.881088369682979877e-01 3.450100687738470728e-02
6.495000000000000664e-05 9.922489577935842409e-01 3.312096660228931733e-02
6.496000000000000147e-05 9.867287966932026810e-01 2.898084577700315093e-02
6.496999999999999629e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.498000000000000466e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.498999999999999948e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.500000000000000786e-05 9.881088369682979877e-01 3.036088605209854088e-02
6.501000000000000268e-05 9.894888772433934054e-01 3.036088605209854088e-02
6.501999999999999750e-05 9.894888772433934054e-01 3.450100687738470728e-02
6.503000000000000588e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.504000000000000070e-05 9.881088369682979877e-01 3.036088605209854088e-02
6.504999999999999552e-05 9.894888772433934054e-01 2.898084577700315093e-02
6.506000000000000390e-05 9.881088369682979877e-01 2.898084577700315093e-02
6.506999999999999872e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.508000000000000709e-05 9.908689175184887121e-01 3.174092632719393431e-02
6.509000000000000191e-05 9.922489577935842409e-01 3.450100687738470728e-02
6.509999999999999674e-05 9.908689175184887121e-01 3.036088605209854088e-02
6.511000000000000511e-05 9.908689175184887121e-01 3.312096660228931733e-02
6.511999999999999993e-05 9.881088369682979877e-01 3.174092632719393431e-02
6.512999999999999476e-05 9.936289980686795476e-01 3.174092632719393431e-02
6.514000000000000313e-05 9.936289980686795476e-01 3.036088605209854088e-02
6.514999999999999795e-05 9.894888772433934054e-01 3.174092632719393431e-02
6.516000000000000633e-05 9.867287966932026810e-01 2.760080550190776791e-02
6.517000000000000115e-05 1.000529199444156525e+00 3.174092632719393431e-02
6.517999999999999597e-05 9.825886758679164279e-01 3.312096660228931733e-02
6.519000000000000435e-05 9.922489577935842409e-01 3.036088605209854088e-02
6.519999999999999917e-05 1.008809441094728809e+00 3.450100687738470728e-02
6.521000000000000754e-05 9.480876689905317622e-01 3.036088605209854088e-02
6.522000000000000236e-05 1.036410246596636497e+00 3.450100687738470728e-02
6.522999999999999719e-05 9.563679106411039355e-01 3.588104715248009724e-02
6.524000000000000556e-05 3.353497868481793986e-01 1.518044302604927044e-02
6.525000000000000038e-05 -4.554132907814781306e-02 2.760080550190776791e-02
6.525999999999999520e-05 3.864112770267087021e-02 4.002116797776626017e-02
6.527000000000000358e-05 2.070060412643082506e-02 2.760080550190776791e-02
6.527999999999999840e-05 -1.242036247585849573e-02 3.036088605209854088e-02
6.529000000000000678e-05 2.484072495171699146e-02 3.588104715248009724e-02
6.530000000000000160e-05 4.140120825286164666e-03 3.036088605209854088e-02
6.530999999999999642e-05 8.280241650572329332e-03 3.312096660228931733e-02
6.532000000000000479e-05 1.242036247585849573e-02 3.036088605209854088e-02
6.532999999999999962e-05 1.380040275095388222e-03 3.174092632719393431e-02
6.534000000000000799e-05 5.520161100381552888e-03 3.036088605209854088e-02
6.535000000000000281e-05 2.760080550190776444e-03 3.174092632719393431e-02
6.535999999999999764e-05 4.140120825286164666e-03 3.312096660228931733e-02
6.537000000000000601e-05 4.140120825286164666e-03 3.174092632719393431e-02
6.538000000000000083e-05 -2.760080550190776444e-03 3.312096660228931733e-02
6.538999999999999565e-05 2.760080550190776444e-03 3.588104715248009724e-02
6.540000000000000403e-05 1.380040275095388222e-03 3.450100687738470728e-02
6.540999999999999885e-05 4.140120825286164666e-03 3.450100687738470728e-02
6.542000000000000723e-05 0.000000000000000000e+00 2.898084577700315093e-02
6.543000000000000205e-05 -2.760080550190776444e-03 3.036088605209854088e-02
6.543999999999999687e-05 -2.760080550190776444e-03 3.174092632719393431e-02
6.545000000000000524e-05 -2.760080550190776444e-03 3.726108742757548720e-02
6.546000000000000007e-05 0.000000000000000000e+00 3.450100687738470728e-02
6.546999999999999489e-05 -4.140120825286164666e-03 3.450100687738470728e-02
6.548000000000000326e-05 -4.140120825286164666e-03 3.174092632719393431e-02
6.548999999999999808e-05 -4.140120825286164666e-03 3.588104715248009724e-02
6.550000000000000646e-05 -6.900201375476941977e-03 3.588104715248009724e-02
6.551000000000000128e-05 -8.280241650572329332e-03 3.174092632719393431e-02
6.551999999999999610e-05 -1.518044302604927044e-02 2.070060412643082506e-02
6.553000000000000448e-05 -4.140120825286164666e-03 4.002116797776626017e-02
6.553999999999999930e-05 -9.660281925667717554e-03 3.312096660228931733e-02
6.555000000000000767e-05 -5.520161100381552888e-03 3.864112770267087021e-02
6.556000000000000250e-05 -9.660281925667717554e-03 3.450100687738470728e-02
6.556999999999999732e-05 -6.900201375476941977e-03 3.726108742757548720e-02
6.558000000000000569e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.559000000000000052e-05 -8.280241650572329332e-03 3.726108742757548720e-02
6.559999999999999534e-05 -1.242036247585849573e-02 3.036088605209854088e-02
6.561000000000000371e-05 -5.520161100381552888e-03 3.864112770267087021e-02
6.561999999999999853e-05 -1.656048330114465866e-02 3.036088605209854088e-02
6.563000000000000691e-05 -5.520161100381552888e-03 3.312096660228931733e-02
6.564000000000000173e-05 -1.518044302604927044e-02 3.174092632719393431e-02
6.564999999999999655e-05 -8.280241650572329332e-03 3.450100687738470728e-02
6.566000000000000493e-05 -8.280241650572329332e-03 4.140120825286165013e-02
6.566999999999999975e-05 -1.518044302604927044e-02 2.484072495171699146e-02
6.568000000000000812e-05 -1.242036247585849573e-02 3.450100687738470728e-02
6.569000000000000295e-05 -1.794052357624004862e-02 2.484072495171699146e-02
6.569999999999999777e-05 -5.520161100381552888e-03 3.726108742757548720e-02
6.571000000000000614e-05 -1.380040275095388395e-02 2.760080550190776791e-02
6.572000000000000096e-05 -9.660281925667717554e-03 3.864112770267087021e-02
6.572999999999999579e-05 -1.656048330114465866e-02 2.898084577700315093e-02
6.574000000000000416e-05 -9.660281925667717554e-03 3.450100687738470728e-02
6.574999999999999898e-05 -1.380040275095388395e-02 2.760080550190776791e-02
6.576000000000000736e-05 -6.900201375476941977e-03 3.588104715248009724e-02
6.577000000000000218e-05 -1.380040275095388395e-02 3.036088605209854088e-02
6.577999999999999700e-05 -1.104032220076310578e-02 3.588104715248009724e-02
6.579000000000000538e-05 -1.656048330114465866e-02 3.036088605209854088e-02
6.580000000000000020e-05 -1.242036247585849573e-02 3.174092632719393431e-02
6.580999999999999502e-05 -1.242036247585849573e-02 3.174092632719393431e-02
6.582000000000000340e-05 -1.380040275095388395e-02 2.898084577700315093e-02
6.582999999999999822e-05 -9.660281925667717554e-03 3.726108742757548720e-02
6.584000000000000659e-05 -1.242036247585849573e-02 2.898084577700315093e-02
6.585000000000000141e-05 -1.380040275095388395e-02 3.726108742757548720e-02
6.585999999999999624e-05 -1.380040275095388395e-02 2.898084577700315093e-02
6.587000000000000461e-05 -1.104032220076310578e-02 4.002116797776626017e-02
6.587999999999999943e-05 -1.104032220076310578e-02 2.898084577700315093e-02
6.589000000000000781e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.590000000000000263e-05 -1.518044302604927044e-02 2.760080550190776791e-02
6.590999999999999745e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.592000000000000583e-05 -1.242036247585849573e-02 3.174092632719393431e-02
6.593000000000000065e-05 -1.104032220076310578e-02 3.450100687738470728e-02
6.593999999999999547e-05 -1.242036247585849573e-02 3.036088605209854088e-02
6.595000000000000384e-05 -1.242036247585849573e-02 3.312096660228931733e-02
6.595999999999999867e-05 -5.520161100381552888e-03 3.864112770267087021e-02
6.597000000000000704e-05 -1.932056385133543511e-02 2.622076522681237795e-02
6.598000000000000186e-05 -1.104032220076310578e-02 3.726108742757548720e-02
6.598999999999999669e-05 -1.932056385133543511e-02 2.484072495171699146e-02
6.600000000000000506e-05 -1.242036247585849573e-02 3.726108742757548720e-02
6.600999999999999988e-05 -1.794052357624004862e-02 2.898084577700315093e-02
6.601999999999999470e-05 -9.660281925667717554e-03 3.450100687738470728e-02
6.603000000000000308e-05 -1.380040275095388395e-02 2.760080550190776791e-02
6.603999999999999790e-05 -1.104032220076310578e-02 3.450100687738470728e-02
6.605000000000000628e-05 -1.518044302604927044e-02 2.898084577700315093e-02
6.606000000000000110e-05 -1.794052357624004862e-02 2.208064440152621155e-02
6.606999999999999592e-05 -4.140120825286164666e-03 4.002116797776626017e-02
6.608000000000000429e-05 -1.380040275095388395e-02 3.174092632719393431e-02
6.608999999999999912e-05 -5.520161100381552888e-03 4.416128880305242310e-02
6.610000000000000749e-05 -1.656048330114465866e-02 2.760080550190776791e-02
6.611000000000000231e-05 -8.280241650572329332e-03 3.864112770267087021e-02
6.611999999999999714e-05 -2.070060412643082506e-02 2.760080550190776791e-02
6.613000000000000551e-05 -1.242036247585849573e-02 3.726108742757548720e-02
6.614000000000000033e-05 -1.656048330114465866e-02 3.036088605209854088e-02
6.614999999999999515e-05 -9.660281925667717554e-03 3.312096660228931733e-02
6.616000000000000353e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.616999999999999835e-05 -1.380040275095388395e-02 3.450100687738470728e-02
6.618000000000000672e-05 -1.380040275095388395e-02 2.760080550190776791e-02
6.619000000000000155e-05 -1.380040275095388395e-02 3.174092632719393431e-02
6.619999999999999637e-05 -1.104032220076310578e-02 3.312096660228931733e-02
6.621000000000000474e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.621999999999999957e-05 -9.660281925667717554e-03 4.002116797776626017e-02
6.623000000000000794e-05 -1.656048330114465866e-02 2.898084577700315093e-02
6.624000000000000276e-05 -1.242036247585849573e-02 3.450100687738470728e-02
6.624999999999999758e-05 -1.380040275095388395e-02 3.036088605209854088e-02
6.626000000000000596e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.627000000000000078e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.627999999999999560e-05 -1.380040275095388395e-02 3.450100687738470728e-02
6.629000000000000398e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.629999999999999880e-05 -1.242036247585849573e-02 3.036088605209854088e-02
6.631000000000000717e-05 -1.242036247585849573e-02 3.174092632719393431e-02
6.632000000000000200e-05 -1.656048330114465866e-02 3.312096660228931733e-02
6.632999999999999682e-05 -1.518044302604927044e-02 3.588104715248009724e-02
6.634000000000000519e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.635000000000000002e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.635999999999999484e-05 -1.380040275095388395e-02 3.174092632719393431e-02
6.637000000000000321e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.637999999999999803e-05 -1.656048330114465866e-02 3.036088605209854088e-02
6.639000000000000641e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.640000000000000123e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.640999999999999605e-05 -1.242036247585849573e-02 3.312096660228931733e-02
6.642000000000000443e-05 -1.656048330114465866e-02 3.312096660228931733e-02
6.642999999999999925e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.644000000000000762e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.645000000000000245e-05 -1.380040275095388395e-02 3.174092632719393431e-02
6.645999999999999727e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.647000000000000564e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.648000000000000046e-05 -1.242036247585849573e-02 3.174092632719393431e-02
6.648999999999999529e-05 -1.380040275095388395e-02 3.174092632719393431e-02
6.650000000000000366e-05 -1.518044302604927044e-02 3.036088605209854088e-02
6.650999999999999848e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.652000000000000686e-05 -1.104032220076310578e-02 3.174092632719393431e-02
6.653000000000000168e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.653999999999999650e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.655000000000000488e-05 -1.794052357624004862e-02 3.450100687738470728e-02
6.655999999999999970e-05 -1.794052357624004862e-02 3.450100687738470728e-02
6.657000000000000807e-05 -1.380040275095388395e-02 3.450100687738470728e-02
6.658000000000000290e-05 -1.518044302604927044e-02 3.174092632719393431e-02
6.658999999999999772e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.660000000000000609e-05 -1.242036247585849573e-02 3.036088605209854088e-02
6.661000000000000091e-05 -1.518044302604927044e-02 3.174092632719393431e-02
6.661999999999999574e-05 -1.380040275095388395e-02 3.312096660228931733e-02
6.663000000000000411e-05 -1.656048330114465866e-02 3.450100687738470728e-02
6.663999999999999893e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.665000000000000731e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.666000000000000213e-05 -1.794052357624004862e-02 3.036088605209854088e-02
6.666999999999999695e-05 -1.656048330114465866e-02 3.312096660228931733e-02
6.668000000000000533e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.669000000000000015e-05 -1.518044302604927044e-02 3.588104715248009724e-02
6.669999999999999497e-05 -1.932056385133543511e-02 3.174092632719393431e-02
6.671000000000000334e-05 -1.794052357624004862e-02 3.450100687738470728e-02
6.671999999999999817e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.673000000000000654e-05 -1.656048330114465866e-02 3.450100687738470728e-02
6.674000000000000136e-05 -1.794052357624004862e-02 3.588104715248009724e-02
6.674999999999999619e-05 -1.518044302604927044e-02 3.450100687738470728e-02
6.676000000000000456e-05 -1.518044302604927044e-02 3.174092632719393431e-02
6.676999999999999938e-05 -1.380040275095388395e-02 3.588104715248009724e-02
6.678000000000000776e-05 -1.656048330114465866e-02 3.312096660228931733e-02
6.679000000000000258e-05 -1.794052357624004862e-02 3.588104715248009724e-02
6.679999999999999740e-05 -1.380040275095388395e-02 3.450100687738470728e-02
6.681000000000000578e-05 -1.794052357624004862e-02 3.450100687738470728e-02
6.682000000000000060e-05 -1.794052357624004862e-02 3.036088605209854088e-02
6.682999999999999542e-05 -1.518044302604927044e-02 3.174092632719393431e-02
6.684000000000000379e-05 -1.656048330114465866e-02 3.174092632719393431e-02
6.684999999999999862e-05 -1.518044302604927044e-02 3.312096660228931733e-02
6.686000000000000699e-05 -1.656048330114465866e-02 3.450100687738470728e-02
6.687000000000000181e-05 -1.518044302604927044e-02 3.036088605209854088e-02
6.687999999999999663e-05 -1.518044302604927044e-02 3.174092632719393431e-02
